symbol,entry_time,exit_time,entry_price,exit_price,shares,pnl,pnl_pct,exit_reason,strategy,risk_pct,sl_pct,tp_pct,timeframe,hold_time_minutes
AAPL,2023-11-27 16:20:00+00:00,2023-11-27 18:20:00+00:00,189.34,190.35,5,5.0499999999999545,0.5334319214112204,signal,BaselineSMA,1.0,1.0,2.0,5m,120.0
AAPL,2023-11-27 20:30:00+00:00,2023-11-27 20:45:00+00:00,189.96,189.71,5,-1.25,-0.13160665403242344,signal,BaselineSMA,1.0,1.0,2.0,5m,15.0
AAPL,2023-11-28 14:30:00+00:00,2023-11-28 14:40:00+00:00,189.96,189.63,5,-1.6500000000000625,-0.17372078332280605,signal,BaselineSMA,1.0,1.0,2.0,5m,10.0
AAPL,2023-11-28 15:00:00+00:00,2023-11-28 17:20:00+00:00,189.99,190.6,5,3.049999999999926,0.3210695299752597,signal,BaselineSMA,1.0,1.0,2.0,5m,140.0
AAPL,2023-11-28 19:40:00+00:00,2023-11-28 20:00:00+00:00,189.945,189.91,5,-0.17499999999998295,-0.018426386585590482,signal,BaselineSMA,1.0,1.0,2.0,5m,20.0
AAPL,2023-11-28 20:30:00+00:00,2023-11-28 20:35:00+00:00,189.86,189.85,5,-0.050000000000096634,-0.005267038870759855,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
AAPL,2023-11-28 20:40:00+00:00,2023-11-29 15:20:00+00:00,189.975,190.695,5,3.5999999999999943,0.3789972364784733,signal,BaselineSMA,1.0,1.0,2.0,5m,1120.0
AAPL,2023-11-29 15:25:00+00:00,2023-11-29 20:05:00+00:00,190.88,189.325,5,-7.775000000000034,-0.8146479463537304,signal,BaselineSMA,1.0,1.0,2.0,5m,280.0
AAPL,2023-11-29 20:40:00+00:00,2023-11-30 14:45:00+00:00,189.41,189.13,5,-1.4000000000000057,-0.14782746423103177,signal,BaselineSMA,1.0,1.0,2.0,5m,1085.0
AAPL,2023-11-30 17:05:00+00:00,2023-11-30 17:15:00+00:00,188.57,188.445,5,-0.625,-0.06628838097257894,signal,BaselineSMA,1.0,1.0,2.0,5m,10.0
AAPL,2023-11-30 17:40:00+00:00,2023-11-30 18:05:00+00:00,188.46,188.38,5,-0.40000000000006253,-0.04244932611695562,signal,BaselineSMA,1.0,1.0,2.0,5m,25.0
AAPL,2023-11-30 18:30:00+00:00,2023-11-30 18:45:00+00:00,188.7,188.46,5,-1.1999999999999034,-0.12718600953893766,signal,BaselineSMA,1.0,1.0,2.0,5m,15.0
AAPL,2023-11-30 18:55:00+00:00,2023-11-30 20:20:00+00:00,188.51,188.78,5,1.3500000000000512,0.14322847594292476,signal,BaselineSMA,1.0,1.0,2.0,5m,85.0
AAPL,2023-11-30 20:30:00+00:00,2023-12-01 18:10:00+00:00,188.985,191.215,5,11.149999999999949,1.179987829721929,signal,BaselineSMA,1.0,1.0,2.0,5m,1300.0
AAPL,2023-12-01 19:20:00+00:00,2023-12-01 19:40:00+00:00,191.19,191.125,5,-0.32499999999998863,-0.03399759401642166,signal,BaselineSMA,1.0,1.0,2.0,5m,20.0
AAPL,2023-12-01 19:55:00+00:00,2023-12-01 20:05:00+00:00,191.28,191.11,5,-0.8499999999999375,-0.08887494772060744,signal,BaselineSMA,1.0,1.0,2.0,5m,10.0
AAPL,2023-12-01 20:10:00+00:00,2023-12-01 20:20:00+00:00,191.15,190.975,5,-0.8750000000000568,-0.09155113784986568,signal,BaselineSMA,1.0,1.0,2.0,5m,10.0
AAPL,2023-12-01 20:55:00+00:00,2023-12-04 14:30:00+00:00,191.21,189.68,5,-7.650000000000006,-0.8001673552638477,signal,BaselineSMA,1.0,1.0,2.0,5m,3935.0
AAPL,2023-12-04 16:45:00+00:00,2023-12-04 19:00:00+00:00,188.12,188.59,5,2.3499999999999943,0.24984052732297535,signal,BaselineSMA,1.0,1.0,2.0,5m,135.0
AAPL,2023-12-04 19:10:00+00:00,2023-12-05 14:30:00+00:00,188.69,192.4638,5,18.86899999999997,2.0000000000000018,take_profit,BaselineSMA,1.0,1.0,2.0,5m,1160.0
AAPL,2023-12-05 17:25:00+00:00,2023-12-05 17:40:00+00:00,193.76,193.175,5,-2.9249999999998977,-0.30191990090833176,signal,BaselineSMA,1.0,1.0,2.0,5m,15.0
AAPL,2023-12-05 17:50:00+00:00,2023-12-05 18:05:00+00:00,193.4,193.3,5,-0.4999999999999716,-0.05170630816959676,signal,BaselineSMA,1.0,1.0,2.0,5m,15.0
AAPL,2023-12-05 18:15:00+00:00,2023-12-05 18:20:00+00:00,193.38,193.335,5,-0.22499999999993747,-0.023270245113238275,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
AAPL,2023-12-05 19:15:00+00:00,2023-12-05 19:20:00+00:00,193.265,193.075,5,-0.9499999999999886,-0.09831060978449102,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
AAPL,2023-12-05 19:45:00+00:00,2023-12-05 20:35:00+00:00,193.14,193.09,5,-0.24999999999991473,-0.025887956922432398,signal,BaselineSMA,1.0,1.0,2.0,5m,50.0
AAPL,2023-12-05 20:55:00+00:00,2023-12-06 14:35:00+00:00,193.5,193.245,5,-1.2749999999999773,-0.13178294573643612,signal,BaselineSMA,1.0,1.0,2.0,5m,1060.0
AAPL,2023-12-06 14:40:00+00:00,2023-12-06 14:45:00+00:00,193.325,193.13,5,-0.9749999999999659,-0.10086641665588703,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
AAPL,2023-12-06 16:05:00+00:00,2023-12-06 16:30:00+00:00,192.96,192.65,5,-1.5500000000000114,-0.1606550580431243,signal,BaselineSMA,1.0,1.0,2.0,5m,25.0
AAPL,2023-12-06 16:50:00+00:00,2023-12-06 17:25:00+00:00,192.8,192.87,5,0.3499999999999659,0.036307053941908585,signal,BaselineSMA,1.0,1.0,2.0,5m,35.0
AAPL,2023-12-06 17:30:00+00:00,2023-12-06 17:35:00+00:00,192.93,192.88,5,-0.25000000000005684,-0.02591613538589499,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
AAPL,2023-12-06 17:50:00+00:00,2023-12-06 17:55:00+00:00,192.935,192.72,5,-1.075000000000017,-0.11143649415606971,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
AAPL,2023-12-06 18:10:00+00:00,2023-12-06 18:20:00+00:00,192.92,192.79,5,-0.6499999999999773,-0.06738544474392816,signal,BaselineSMA,1.0,1.0,2.0,5m,10.0
AAPL,2023-12-06 18:25:00+00:00,2023-12-06 18:30:00+00:00,192.905,192.77,5,-0.6749999999999545,-0.06998263393898085,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
AAPL,2023-12-06 18:40:00+00:00,2023-12-06 19:25:00+00:00,192.87,192.82,5,-0.25000000000005684,-0.025924197646087777,signal,BaselineSMA,1.0,1.0,2.0,5m,45.0
AAPL,2023-12-06 19:30:00+00:00,2023-12-06 19:50:00+00:00,193.005,192.95,5,-0.2750000000000341,-0.028496671070699087,signal,BaselineSMA,1.0,1.0,2.0,5m,20.0
AAPL,2023-12-07 14:25:00+00:00,2023-12-07 16:15:00+00:00,193.55,194.165,5,3.0749999999999034,0.31774735210539085,signal,BaselineSMA,1.0,1.0,2.0,5m,110.0
AAPL,2023-12-07 16:35:00+00:00,2023-12-07 17:10:00+00:00,194.73,194.615,5,-0.5749999999999034,-0.05905612899911317,signal,BaselineSMA,1.0,1.0,2.0,5m,35.0
AAPL,2023-12-07 17:15:00+00:00,2023-12-07 17:55:00+00:00,194.93,194.51,5,-2.1000000000000796,-0.21546196070385548,signal,BaselineSMA,1.0,1.0,2.0,5m,40.0
AAPL,2023-12-07 19:20:00+00:00,2023-12-07 19:25:00+00:00,194.48,194.455,5,-0.12499999999988631,-0.012854792266547843,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
AAPL,2023-12-07 20:50:00+00:00,2023-12-07 20:55:00+00:00,194.28,194.2,5,-0.40000000000006253,-0.041177681696524804,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
AAPL,2023-12-08 14:40:00+00:00,2023-12-08 14:45:00+00:00,194.34,194.18,5,-0.799999999999983,-0.0823299372234243,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
AAPL,2023-12-08 15:00:00+00:00,2023-12-08 15:35:00+00:00,194.31,194.29,5,-0.10000000000005116,-0.010292831043179351,signal,BaselineSMA,1.0,1.0,2.0,5m,35.0
AAPL,2023-12-08 15:40:00+00:00,2023-12-08 16:15:00+00:00,194.485,194.455,5,-0.15000000000000568,-0.015425354140419234,signal,BaselineSMA,1.0,1.0,2.0,5m,35.0
AAPL,2023-12-08 16:20:00+00:00,2023-12-08 16:35:00+00:00,194.6,194.41,5,-0.9499999999999886,-0.09763617677286396,signal,BaselineSMA,1.0,1.0,2.0,5m,15.0
AAPL,2023-12-08 17:15:00+00:00,2023-12-08 20:00:00+00:00,194.835,195.47,5,3.1749999999999545,0.3259168013960423,signal,BaselineSMA,1.0,1.0,2.0,5m,165.0
AAPL,2023-12-08 20:05:00+00:00,2023-12-08 20:20:00+00:00,195.67,195.645,5,-0.12499999999988631,-0.012776613686293903,signal,BaselineSMA,1.0,1.0,2.0,5m,15.0
AAPL,2023-12-08 20:25:00+00:00,2023-12-08 20:30:00+00:00,195.73,195.67,5,-0.30000000000001137,-0.03065447299851476,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
AAPL,2023-12-08 20:35:00+00:00,2023-12-08 20:55:00+00:00,195.74,195.69,5,-0.25000000000005684,-0.025544089097784273,signal,BaselineSMA,1.0,1.0,2.0,5m,20.0
AAPL,2023-12-11 16:55:00+00:00,2023-12-11 20:00:00+00:00,191.975,192.775,5,4.000000000000057,0.41672092720406173,signal,BaselineSMA,1.0,1.0,2.0,5m,185.0
AAPL,2023-12-11 20:05:00+00:00,2023-12-12 14:20:00+00:00,192.94,192.53,5,-2.049999999999983,-0.21250129573960885,signal,BaselineSMA,1.0,1.0,2.0,5m,1095.0
AAPL,2023-12-12 15:10:00+00:00,2023-12-12 17:05:00+00:00,192.8,193.185,5,1.9249999999999545,0.1996887966804861,signal,BaselineSMA,1.0,1.0,2.0,5m,115.0
AAPL,2023-12-12 17:15:00+00:00,2023-12-12 17:45:00+00:00,193.29,193.31,5,0.10000000000005116,0.010347146774281057,signal,BaselineSMA,1.0,1.0,2.0,5m,30.0
AAPL,2023-12-12 17:50:00+00:00,2023-12-12 20:45:00+00:00,193.375,194.275,5,4.500000000000028,0.46541693600516965,signal,BaselineSMA,1.0,1.0,2.0,5m,175.0
AAPL,2023-12-12 20:50:00+00:00,2023-12-13 16:05:00+00:00,194.42,196.135,5,8.575000000000017,0.8821108939409461,signal,BaselineSMA,1.0,1.0,2.0,5m,1155.0
AAPL,2023-12-13 16:10:00+00:00,2023-12-13 16:15:00+00:00,196.24,196.085,5,-0.7750000000000057,-0.07898491642885919,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
AAPL,2023-12-13 17:55:00+00:00,2023-12-13 20:15:00+00:00,196.1,197.06,5,4.80000000000004,0.4895461499235143,signal,BaselineSMA,1.0,1.0,2.0,5m,140.0
AAPL,2023-12-13 20:55:00+00:00,2023-12-14 16:00:00+00:00,197.86,198.72,5,4.299999999999926,0.4346507631658669,signal,BaselineSMA,1.0,1.0,2.0,5m,1145.0
AAPL,2023-12-14 17:25:00+00:00,2023-12-14 17:50:00+00:00,198.41,198.12,5,-1.4499999999999602,-0.14616198780302847,signal,BaselineSMA,1.0,1.0,2.0,5m,25.0
AAPL,2023-12-14 19:15:00+00:00,2023-12-14 20:50:00+00:00,197.475,197.67,5,0.9749999999999659,0.09874667679452553,signal,BaselineSMA,1.0,1.0,2.0,5m,95.0
AAPL,2023-12-14 20:55:00+00:00,2023-12-15 14:25:00+00:00,198.16,197.42,5,-3.7000000000000455,-0.37343560758983374,signal,BaselineSMA,1.0,1.0,2.0,5m,1050.0
AAPL,2023-12-15 14:35:00+00:00,2023-12-15 14:45:00+00:00,197.75,197.66,5,-0.45000000000001705,-0.04551201011377959,signal,BaselineSMA,1.0,1.0,2.0,5m,10.0
AAPL,2023-12-15 14:55:00+00:00,2023-12-15 15:00:00+00:00,197.875,197.575,5,-1.5000000000000568,-0.15161086544536184,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
AAPL,2023-12-15 15:05:00+00:00,2023-12-15 15:35:00+00:00,197.935,197.835,5,-0.4999999999999716,-0.0505216358905658,signal,BaselineSMA,1.0,1.0,2.0,5m,30.0
AAPL,2023-12-15 16:30:00+00:00,2023-12-15 17:00:00+00:00,197.8,197.7,5,-0.5000000000001137,-0.050556117290201374,signal,BaselineSMA,1.0,1.0,2.0,5m,30.0
AAPL,2023-12-15 17:25:00+00:00,2023-12-15 17:30:00+00:00,197.725,197.54,5,-0.9250000000000114,-0.09356429384246301,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
AAPL,2023-12-15 18:45:00+00:00,2023-12-15 19:20:00+00:00,197.56,197.405,5,-0.7750000000000057,-0.07845717756630455,signal,BaselineSMA,1.0,1.0,2.0,5m,35.0
AAPL,2023-12-15 19:30:00+00:00,2023-12-15 19:50:00+00:00,197.475,197.42,5,-0.2750000000000341,-0.02785162678820008,signal,BaselineSMA,1.0,1.0,2.0,5m,20.0
AAPL,2023-12-15 19:55:00+00:00,2023-12-15 20:55:00+00:00,197.47,197.09,5,-1.8999999999999773,-0.1924342938167789,signal,BaselineSMA,1.0,1.0,2.0,5m,60.0
AAPL,2023-12-18 16:40:00+00:00,2023-12-18 16:45:00+00:00,195.1,194.745,5,-1.7749999999999488,-0.18195797027165117,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
AAPL,2023-12-18 17:00:00+00:00,2023-12-18 19:50:00+00:00,194.97,196.16,5,5.949999999999989,0.6103503103041419,signal,BaselineSMA,1.0,1.0,2.0,5m,170.0
AAPL,2023-12-18 19:55:00+00:00,2023-12-18 20:25:00+00:00,196.275,196.2,5,-0.37500000000008527,-0.03821169277800074,signal,BaselineSMA,1.0,1.0,2.0,5m,30.0
AAPL,2023-12-18 20:45:00+00:00,2023-12-18 20:50:00+00:00,196.315,196.22,5,-0.4749999999999943,-0.048391615515874786,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
AAPL,2023-12-19 14:30:00+00:00,2023-12-19 14:45:00+00:00,196.565,196.04,5,-2.6250000000000284,-0.267087223055984,signal,BaselineSMA,1.0,1.0,2.0,5m,15.0
AAPL,2023-12-19 14:50:00+00:00,2023-12-19 15:00:00+00:00,196.51,196.2,5,-1.5500000000000114,-0.15775278611775967,signal,BaselineSMA,1.0,1.0,2.0,5m,10.0
AAPL,2023-12-19 15:10:00+00:00,2023-12-19 16:20:00+00:00,196.44,196.52,5,0.40000000000006253,0.04072490327835521,signal,BaselineSMA,1.0,1.0,2.0,5m,70.0
AAPL,2023-12-19 16:25:00+00:00,2023-12-19 16:45:00+00:00,196.59,196.54,5,-0.25000000000005684,-0.025433643623795632,signal,BaselineSMA,1.0,1.0,2.0,5m,20.0
AAPL,2023-12-19 18:25:00+00:00,2023-12-19 18:40:00+00:00,196.25,196.17,5,-0.40000000000006253,-0.04076433121019685,signal,BaselineSMA,1.0,1.0,2.0,5m,15.0
AAPL,2023-12-19 20:00:00+00:00,2023-12-20 16:00:00+00:00,196.11,197.34,5,6.149999999999949,0.627199020957625,signal,BaselineSMA,1.0,1.0,2.0,5m,1200.0
AAPL,2023-12-20 16:55:00+00:00,2023-12-20 17:00:00+00:00,197.305,197.25,5,-0.2750000000000341,-0.02787562403385735,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
AAPL,2023-12-20 17:05:00+00:00,2023-12-20 18:35:00+00:00,197.32,197.345,5,0.12500000000002842,0.012669774984797044,signal,BaselineSMA,1.0,1.0,2.0,5m,90.0
AAPL,2023-12-21 14:30:00+00:00,2023-12-21 14:55:00+00:00,196.965,195.76,5,-6.0250000000000625,-0.6117838194603209,signal,BaselineSMA,1.0,1.0,2.0,5m,25.0
AAPL,2023-12-21 18:25:00+00:00,2023-12-21 18:45:00+00:00,194.05,193.9,5,-0.7500000000000284,-0.07729966503479124,signal,BaselineSMA,1.0,1.0,2.0,5m,20.0
AAPL,2023-12-21 18:50:00+00:00,2023-12-21 19:10:00+00:00,193.95,193.87,5,-0.3999999999999204,-0.041247744263972486,signal,BaselineSMA,1.0,1.0,2.0,5m,20.0
AAPL,2023-12-21 19:15:00+00:00,2023-12-21 19:20:00+00:00,194.13,193.86,5,-1.349999999999909,-0.13908205841445254,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
AAPL,2023-12-21 19:25:00+00:00,2023-12-21 19:55:00+00:00,194.0,193.88,5,-0.6000000000000227,-0.061855670103094784,signal,BaselineSMA,1.0,1.0,2.0,5m,30.0
AAPL,2023-12-21 20:10:00+00:00,2023-12-22 15:20:00+00:00,194.25,194.65,5,2.0000000000000284,0.205920205920207,signal,BaselineSMA,1.0,1.0,2.0,5m,1150.0
AAPL,2023-12-22 17:35:00+00:00,2023-12-22 18:25:00+00:00,194.16,194.115,5,-0.22499999999993747,-0.023176761433862936,signal,BaselineSMA,1.0,1.0,2.0,5m,50.0
AAPL,2023-12-22 18:30:00+00:00,2023-12-22 18:35:00+00:00,194.24,194.16,5,-0.40000000000006253,-0.04118616144975773,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
AAPL,2023-12-22 18:45:00+00:00,2023-12-22 18:50:00+00:00,194.19,194.0,5,-0.9499999999999886,-0.09784231937792764,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
AAPL,2023-12-22 20:10:00+00:00,2023-12-22 20:40:00+00:00,193.74,193.65,5,-0.45000000000001705,-0.04645401052957299,signal,BaselineSMA,1.0,1.0,2.0,5m,30.0
AAPL,2023-12-26 14:40:00+00:00,2023-12-26 14:45:00+00:00,193.73,193.41,5,-1.599999999999966,-0.16517834099003537,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
AAPL,2023-12-26 16:35:00+00:00,2023-12-26 17:05:00+00:00,193.1,193.065,5,-0.17499999999998295,-0.018125323666495774,signal,BaselineSMA,1.0,1.0,2.0,5m,30.0
AAPL,2023-12-26 17:10:00+00:00,2023-12-26 17:25:00+00:00,193.165,193.09,5,-0.37499999999994316,-0.03882690963683544,signal,BaselineSMA,1.0,1.0,2.0,5m,15.0
AAPL,2023-12-26 17:40:00+00:00,2023-12-26 18:25:00+00:00,193.115,193.15,5,0.17499999999998295,0.018123915801471213,signal,BaselineSMA,1.0,1.0,2.0,5m,45.0
AAPL,2023-12-26 19:20:00+00:00,2023-12-26 19:25:00+00:00,193.14,193.085,5,-0.274999999999892,-0.028476752614670087,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
AAPL,2023-12-26 19:55:00+00:00,2023-12-26 20:45:00+00:00,193.045,193.11,5,0.32500000000013074,0.03367090574737386,signal,BaselineSMA,1.0,1.0,2.0,5m,50.0
AAPL,2023-12-27 16:35:00+00:00,2023-12-27 19:10:00+00:00,191.955,192.86,5,4.525000000000006,0.47146466619780725,signal,BaselineSMA,1.0,1.0,2.0,5m,155.0
AAPL,2023-12-27 19:20:00+00:00,2023-12-27 19:40:00+00:00,193.05,192.945,5,-0.525000000000091,-0.05439005439006328,signal,BaselineSMA,1.0,1.0,2.0,5m,20.0
AAPL,2023-12-27 19:45:00+00:00,2023-12-27 19:50:00+00:00,193.095,192.77,5,-1.6249999999999432,-0.1683109350319678,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
AAPL,2023-12-27 20:55:00+00:00,2023-12-28 16:00:00+00:00,193.19,194.13,5,4.699999999999989,0.4865676277240105,signal,BaselineSMA,1.0,1.0,2.0,5m,1145.0
AAPL,2023-12-28 16:30:00+00:00,2023-12-28 16:55:00+00:00,194.13,194.13,5,0.0,0.0,signal,BaselineSMA,1.0,1.0,2.0,5m,25.0
AAPL,2023-12-28 17:00:00+00:00,2023-12-28 17:20:00+00:00,194.25,194.11,5,-0.6999999999999318,-0.07207207207206023,signal,BaselineSMA,1.0,1.0,2.0,5m,20.0
AAPL,2023-12-28 17:25:00+00:00,2023-12-28 17:30:00+00:00,194.17,194.11,5,-0.29999999999986926,-0.03090075706853046,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
AAPL,2023-12-28 18:50:00+00:00,2023-12-28 18:55:00+00:00,193.925,193.88,5,-0.22500000000007958,-0.02320484723475902,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
AAPL,2023-12-28 19:00:00+00:00,2023-12-28 20:00:00+00:00,193.95,193.83,5,-0.5999999999998806,-0.06187161639596983,signal,BaselineSMA,1.0,1.0,2.0,5m,60.0
AAPL,2023-12-28 20:05:00+00:00,2023-12-28 20:10:00+00:00,193.95,193.83,5,-0.5999999999998806,-0.06187161639596983,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
AAPL,2023-12-29 14:30:00+00:00,2023-12-29 14:35:00+00:00,194.03,193.53,5,-2.5,-0.257692109467611,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
AAPL,2023-12-29 18:00:00+00:00,2023-12-29 18:15:00+00:00,192.08,191.96,5,-0.6000000000000227,-0.06247396917951065,signal,BaselineSMA,1.0,1.0,2.0,5m,15.0
AAPL,2023-12-29 18:30:00+00:00,2023-12-29 19:25:00+00:00,192.05,192.13,5,0.3999999999999204,0.04165581879718161,signal,BaselineSMA,1.0,1.0,2.0,5m,55.0
AAPL,2023-12-29 19:30:00+00:00,2023-12-29 20:00:00+00:00,192.21,192.275,5,0.32499999999998863,0.03381717912700477,signal,BaselineSMA,1.0,1.0,2.0,5m,30.0
AAPL,2023-12-29 20:05:00+00:00,2023-12-29 20:50:00+00:00,192.5,192.43,5,-0.3499999999999659,-0.03636363636363438,signal,BaselineSMA,1.0,1.0,2.0,5m,45.0
AAPL,2023-12-29 20:55:00+00:00,2024-01-02 13:15:00+00:00,192.61,190.68390000000002,5,-9.630499999999955,-0.9999999999999898,stop_loss,BaselineSMA,1.0,1.0,2.0,5m,5300.0
AAPL,2024-01-02 17:30:00+00:00,2024-01-02 17:45:00+00:00,186.73,186.175,5,-2.774999999999892,-0.29722058587263733,signal,BaselineSMA,1.0,1.0,2.0,5m,15.0
AAPL,2024-01-02 20:25:00+00:00,2024-01-03 15:05:00+00:00,184.42,184.37,5,-0.24999999999991473,-0.027112026895126373,signal,BaselineSMA,1.0,1.0,2.0,5m,1120.0
AAPL,2024-01-03 16:25:00+00:00,2024-01-03 16:40:00+00:00,184.21,183.89,5,-1.600000000000108,-0.17371478204224466,signal,BaselineSMA,1.0,1.0,2.0,5m,15.0
AAPL,2024-01-03 17:25:00+00:00,2024-01-03 18:45:00+00:00,183.92,184.2,5,1.4000000000000057,0.15224010439320868,signal,BaselineSMA,1.0,1.0,2.0,5m,80.0
AAPL,2024-01-03 18:50:00+00:00,2024-01-03 19:00:00+00:00,184.29,184.04,5,-1.25,-0.13565575994356482,signal,BaselineSMA,1.0,1.0,2.0,5m,10.0
AAPL,2024-01-03 19:05:00+00:00,2024-01-03 19:15:00+00:00,184.31,184.32,5,0.049999999999954525,0.005425641582101903,signal,BaselineSMA,1.0,1.0,2.0,5m,10.0
AAPL,2024-01-03 19:20:00+00:00,2024-01-03 20:05:00+00:00,184.44,184.46,5,0.10000000000005116,0.010843634786383838,signal,BaselineSMA,1.0,1.0,2.0,5m,45.0
AAPL,2024-01-03 20:10:00+00:00,2024-01-03 20:15:00+00:00,184.57,184.45,5,-0.6000000000000227,-0.06501598309585077,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
AAPL,2024-01-04 16:05:00+00:00,2024-01-04 16:45:00+00:00,181.99,181.82,5,-0.8500000000000796,-0.09341172591901259,signal,BaselineSMA,1.0,1.0,2.0,5m,40.0
AAPL,2024-01-04 17:10:00+00:00,2024-01-04 19:15:00+00:00,182.02,182.52,5,2.5,0.2746950884518151,signal,BaselineSMA,1.0,1.0,2.0,5m,125.0
AAPL,2024-01-05 14:30:00+00:00,2024-01-05 14:40:00+00:00,182.43,182.0,5,-2.150000000000034,-0.23570684646165851,signal,BaselineSMA,1.0,1.0,2.0,5m,10.0
AAPL,2024-01-05 15:00:00+00:00,2024-01-05 16:15:00+00:00,182.35,182.21,5,-0.6999999999999318,-0.07677543186179747,signal,BaselineSMA,1.0,1.0,2.0,5m,75.0
AAPL,2024-01-05 18:25:00+00:00,2024-01-05 19:15:00+00:00,181.67,180.86,5,-4.049999999999869,-0.44586337865358816,signal,BaselineSMA,1.0,1.0,2.0,5m,50.0
AAPL,2024-01-05 20:45:00+00:00,2024-01-08 17:05:00+00:00,180.81,184.4262,5,18.08099999999996,2.0000000000000018,take_profit,BaselineSMA,1.0,1.0,2.0,5m,4100.0
AAPL,2024-01-08 18:40:00+00:00,2024-01-08 20:45:00+00:00,184.275,185.01,5,3.674999999999926,0.39886039886039004,signal,BaselineSMA,1.0,1.0,2.0,5m,125.0
AAPL,2024-01-08 20:50:00+00:00,2024-01-09 13:00:00+00:00,185.35,184.5,5,-4.249999999999972,-0.4585918532506006,signal,BaselineSMA,1.0,1.0,2.0,5m,970.0
AAPL,2024-01-09 15:35:00+00:00,2024-01-09 15:50:00+00:00,183.735,183.56,5,-0.8750000000000568,-0.09524587041119803,signal,BaselineSMA,1.0,1.0,2.0,5m,15.0
AAPL,2024-01-09 16:00:00+00:00,2024-01-09 18:20:00+00:00,183.8,184.465,5,3.32499999999996,0.36180631120783513,signal,BaselineSMA,1.0,1.0,2.0,5m,140.0
AAPL,2024-01-09 18:50:00+00:00,2024-01-09 18:55:00+00:00,184.69,184.48,5,-1.0500000000000398,-0.1137040446153037,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
AAPL,2024-01-09 19:00:00+00:00,2024-01-09 19:10:00+00:00,184.645,184.49,5,-0.7750000000000057,-0.08394486717755445,signal,BaselineSMA,1.0,1.0,2.0,5m,10.0
AAPL,2024-01-09 19:30:00+00:00,2024-01-10 14:30:00+00:00,184.505,184.66,5,0.7750000000000057,0.08400856345356367,signal,BaselineSMA,1.0,1.0,2.0,5m,1140.0
AAPL,2024-01-10 15:40:00+00:00,2024-01-10 15:45:00+00:00,184.57,184.46,5,-0.5499999999999261,-0.05959798450451137,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
AAPL,2024-01-10 15:50:00+00:00,2024-01-10 18:10:00+00:00,184.61,184.2,5,-2.050000000000125,-0.2220898109528302,signal,BaselineSMA,1.0,1.0,2.0,5m,140.0
AAPL,2024-01-10 18:15:00+00:00,2024-01-10 20:40:00+00:00,184.305,185.73,5,7.124999999999915,0.7731749003011323,signal,BaselineSMA,1.0,1.0,2.0,5m,145.0
AAPL,2024-01-10 20:50:00+00:00,2024-01-11 14:35:00+00:00,185.86,185.65,5,-1.0500000000000398,-0.11298827074142093,signal,BaselineSMA,1.0,1.0,2.0,5m,1065.0
AAPL,2024-01-11 16:45:00+00:00,2024-01-11 16:50:00+00:00,184.4,183.975,5,-2.125000000000057,-0.2304772234273389,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
AAPL,2024-01-11 17:10:00+00:00,2024-01-11 17:15:00+00:00,184.325,184.07,5,-1.2749999999999773,-0.13834260138342325,signal,BaselineSMA,1.0,1.0,2.0,5m,5.0
AAPL,2024-01-11 17:35:00+00:00,2024-01-11 20:05:00+00:00,184.235,185.06,5,4.124999999999943,0.44779764974081093,signal,BaselineSMA,1.0,1.0,2.0,5m,150.0
AAPL,2024-01-11 20:20:00+00:00,2024-01-12 15:15:00+00:00,185.39,185.64,5,1.25,0.13485085495441584,signal,BaselineSMA,1.0,1.0,2.0,5m,1135.0
