symbol,entry_time,exit_time,entry_price,exit_price,shares,pnl,pnl_pct,exit_reason,strategy,risk_pct,sl_pct,tp_pct,timeframe,hold_time_minutes
TSLA,2024-12-02 14:30:00+00:00,2024-12-02 14:32:00+00:00,354.27,357.8127,19,67.31130000000047,1.0000000000000009,take_profit,GapAndGo,7.0,0.5,1.0,1m,2.0
TSLA,2024-12-03 14:30:00+00:00,2024-12-03 14:31:00+00:00,351.73,349.97135000000003,20,-35.172999999999774,-0.5000000000000004,stop_loss,GapAndGo,7.0,0.5,1.0,1m,1.0
TSLA,2024-12-04 14:30:00+00:00,2024-12-04 14:31:00+00:00,352.595,350.83202500000004,19,-33.49652499999968,-0.5000000000000004,stop_loss,GapAndGo,7.0,0.5,1.0,1m,1.0
TSLA,2024-12-05 14:30:00+00:00,2024-12-05 14:34:00+00:00,363.67,367.30670000000003,19,69.09730000000036,1.0000000000000009,take_profit,GapAndGo,7.0,0.5,1.0,1m,4.0
TSLA,2024-12-06 14:30:00+00:00,2024-12-06 14:35:00+00:00,376.08,374.1996,18,-33.84720000000016,-0.5000000000000004,stop_loss,GapAndGo,7.0,0.5,1.0,1m,5.0
TSLA,2024-12-09 14:30:00+00:00,2024-12-09 14:35:00+00:00,397.47,401.4447,17,67.56989999999973,1.0000000000000009,take_profit,GapAndGo,7.0,0.5,1.0,1m,5.0
TSLA,2024-12-10 14:30:00+00:00,2024-12-10 14:33:00+00:00,392.35,396.2735,17,66.69949999999983,1.0000000000000009,take_profit,GapAndGo,7.0,0.5,1.0,1m,3.0
TSLA,2024-12-11 14:30:00+00:00,2024-12-11 14:37:00+00:00,408.59,406.54704999999996,17,-34.73015000000032,-0.5000000000000004,stop_loss,GapAndGo,7.0,0.5,1.0,1m,7.0
TSLA,2024-12-12 14:30:00+00:00,2024-12-12 14:34:00+00:00,425.37,423.24315,16,-34.029599999999846,-0.5000000000000004,stop_loss,GapAndGo,7.0,0.5,1.0,1m,4.0
TSLA,2024-12-16 14:30:00+00:00,2024-12-16 14:35:00+00:00,439.38,443.7738,16,70.30079999999998,1.0000000000000009,take_profit,GapAndGo,7.0,0.5,1.0,1m,5.0
TSLA,2024-12-17 14:30:00+00:00,2024-12-17 14:33:00+00:00,470.5,468.1475,14,-32.93500000000029,-0.5000000000000004,stop_loss,GapAndGo,7.0,0.5,1.0,1m,3.0
